date,realized_return,hs_var_0.01,hs_es_0.01,hs_var_0.05,hs_es_0.05,ewma_var_0.01,ewma_es_0.01,ewma_var_0.05,ewma_es_0.05,dcc_var_0.01,dcc_es_0.01,dcc_var_0.05,dcc_es_0.05,static_vine_var_0.01,static_vine_es_0.01,static_vine_var_0.05,static_vine_es_0.05,gas_vine_var_0.01,gas_vine_es_0.01,gas_vine_var_0.05,gas_vine_es_0.05
2015-04-23,0.00460046999179494,-0.011095153148307115,-0.013888375306054223,-0.0055678695843202185,-0.008971453055716951,-0.011447025748056972,-0.013114451258483815,-0.008093665624820416,-0.01014978322110129,-0.011462996072092042,-0.012386256465948898,-0.00852169980603583,-0.010221156376693219,-0.013106962931912691,-0.01639638941792567,-0.007417269737203271,-0.010665883911292775,-0.010047589177956623,-0.011973127743893454,-0.00735848280667467,-0.009303815636744355
2015-04-24,0.00013179052257356006,-0.011095153148307115,-0.013888375306054223,-0.0055678695843202185,-0.008971453055716951,-0.011422027603648223,-0.013085811771370168,-0.008075990586208772,-0.01012761800960767,-0.010806306001443474,-0.013120697045887841,-0.007611105607653144,-0.009743609007125792,-0.0103854578106275,-0.013644445498690977,-0.007340314478824534,-0.009555439018242325,-0.00989666370243554,-0.012071848447783357,-0.0073859159399941015,-0.009178941074853545
2015-04-27,0.0055466729029180805,-0.011095153148307115,-0.013888375306054223,-0.0055678695843202185,-0.008971453055716951,-0.011222498792826599,-0.01285721869210435,-0.007934912937494442,-0.009950700946540231,-0.010776929114885278,-0.01197123171425409,-0.008285726852905679,-0.009822516996823688,-0.013129755699124581,-0.015045022996028631,-0.007941034801053983,-0.010904159347482427,-0.011139504917499493,-0.013531381762819645,-0.007344140315285148,-0.009542116420091342
2015-04-28,0.0005955496143947199,-0.011095153148307115,-0.013888375306054223,-0.0055678695843202185,-0.008971453055716951,-0.011284947005606753,-0.012928763393820757,-0.007979067197669491,-0.010006072170141378,-0.010996284088909892,-0.013024164013611103,-0.00768352013438189,-0.009803470575068515,-0.01212386317091728,-0.013969335181785331,-0.008059987780892426,-0.010634798009013968,-0.010443804493182525,-0.013913718203920854,-0.0075069256367422095,-0.009611924948067735
2015-04-29,-0.006835878761750501,-0.011095153148307115,-0.013888375306054223,-0.0055678695843202185,-0.008971453055716951,-0.011090668942881788,-0.012706185910352469,-0.007841702111529045,-0.009833810810319714,-0.011855325019319986,-0.013478530518695775,-0.008388440506348387,-0.01028885548010371,-0.012421656810895557,-0.014243556455842254,-0.007447618924835612,-0.010256666444141806,-0.010311994361433145,-0.012972770005106115,-0.006824901251944319,-0.009178021962227086
2015-04-30,-0.0087320986769741,-0.011095153148307115,-0.013888375306054223,-0.0056574959182014665,-0.00906740595557202,-0.01129179385976926,-0.012936607591708003,-0.007983908293460917,-0.010012143099571038,-0.011306492903672841,-0.012767242799017278,-0.007470845413385157,-0.009832873358914185,-0.012102702420572067,-0.01761876382451644,-0.007494397796659453,-0.010916128226387196,-0.011326197417224942,-0.015375604250198002,-0.007307256705543693,-0.010139450146737651
2015-05-01,0.00108952233806468,-0.011095153148307115,-0.013888375306054223,-0.005968086395868199,-0.009299570897218154,-0.011721226503670955,-0.013428593335533777,-0.008287540372624611,-0.01039290997645226,-0.012827317900955374,-0.014781701103233397,-0.008691707253061422,-0.011249482756202292,-0.012252603076358075,-0.01562847173093742,-0.007746130088621662,-0.010446602505582445,-0.014055257517851184,-0.016759543483299284,-0.008004475565917114,-0.011306188864718715
2015-05-04,0.0019622134050914404,-0.011095153148307115,-0.013888375306054223,-0.005968086395868199,-0.009299570897218154,-0.011525984645551091,-0.013204911665877063,-0.008149493831071313,-0.010219794044050518,-0.01250580776936157,-0.015836469472091518,-0.008383237397996637,-0.011199018178792153,-0.013251748697815462,-0.015097272217438196,-0.008347187657589322,-0.011105355288987461,-0.010914603438674873,-0.015197321043376063,-0.007906808551187099,-0.010388637458553653
2015-05-05,-0.005102106440026241,-0.011095153148307115,-0.013888375306054223,-0.005968086395868199,-0.009299570897218154,-0.011356333757984859,-0.013010548663214688,-0.008029541488241287,-0.0100693689668328,-0.011999868540636833,-0.013839554681953997,-0.008489639947119045,-0.010522173602962622,-0.01172664857216174,-0.01420281067453456,-0.008100498034534402,-0.01050557947104685,-0.011172315457366315,-0.013083773975330221,-0.00769652572861816,-0.009892516145128729
2015-05-06,-0.0037109265617109,-0.011095153148307115,-0.013888375306054223,-0.005968086395868199,-0.009299570897218154,-0.011374497879825071,-0.01303135865314304,-0.008042384503691664,-0.010085474626341,-0.011944040847044429,-0.013818105015682652,-0.008170529104672423,-0.010668905388940393,-0.011066843753350028,-0.012761321399103895,-0.007625629704303007,-0.009739277771759931,-0.012108534369117024,-0.01612846045965912,-0.00808388165786877,-0.011209781149558513
2015-05-07,-0.0012476201935373802,-0.011095153148307115,-0.013888375306054223,-0.005968086395868199,-0.009299570897218154,-0.011290623185512145,-0.012935266391747208,-0.007983080563515932,-0.010011105092826425,-0.010642462283659289,-0.014020598358454211,-0.0080649686843106,-0.010118225449488608,-0.01264484899783213,-0.01562921656648412,-0.008434857488258233,-0.011299516728486224,-0.010072494593061884,-0.011925648838224077,-0.0071690444435583475,-0.009147561163531319
2015-05-08,0.00957487088559982,-0.011095153148307115,-0.013888375306054223,-0.005968086395868199,-0.009299570897218154,-0.011106397520332446,-0.012724205583486949,-0.007852823065516707,-0.009847756935279516,-0.011550094490241747,-0.013430552217827135,-0.00806871780968753,-0.01028326856941321,-0.01171856010650923,-0.014142277913707956,-0.007406083727613135,-0.009762988486843541,-0.010455534518937352,-0.012170162159470675,-0.007005483388169297,-0.009142816884626821
2015-05-11,-0.00766610744784482,-0.011095153148307115,-0.013888375306054223,-0.005968086395868199,-0.009299570897218154,-0.01167357459289188,-0.013374000232046448,-0.008253847897328567,-0.010350658253155407,-0.012543088189905445,-0.015247571492494838,-0.0086014537219056,-0.011375704399183182,-0.014180417302838295,-0.015881363099455093,-0.00890800302588849,-0.011977311990053394,-0.012934272483432884,-0.017767722488728023,-0.00762922590860665,-0.011116286393510803
2015-05-12,0.0010632379874480065,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011940367318410553,-0.013679655191853506,-0.008442484767639542,-0.010587216498815066,-0.013413219066181745,-0.014847037498054947,-0.008724144142101129,-0.01162950890412768,-0.012989937420537518,-0.017831966785044263,-0.008141852544765389,-0.011605337937324118,-0.012638909202731129,-0.015705228400058138,-0.008614451078846147,-0.011323390793283148
2015-05-13,0.005167747775723881,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011740665396162126,-0.013450863784968,-0.008301284719794187,-0.010410145942299298,-0.012234203116003624,-0.013658037581422417,-0.009396012765298133,-0.011116374460021158,-0.011700784629116811,-0.0141563714467696,-0.0083255080316868,-0.010528286451379196,-0.012172621212247535,-0.014089353402513749,-0.0074294452088823374,-0.009903323072753788
2015-05-14,0.00645322282375276,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011750527645441416,-0.01346216261405417,-0.00830825786283868,-0.010418890544998758,-0.012800829194808605,-0.014160938951789914,-0.009380991337495585,-0.011400070154906818,-0.012765735422829742,-0.0159657503220262,-0.00869958876406508,-0.011111107924177178,-0.01255869250019569,-0.014138293520186637,-0.00794988282249167,-0.0102834827443401
2015-05-15,0.004645489935416939,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011878570414087984,-0.013608856671128494,-0.00839879101773068,-0.010532422773666356,-0.012353159834929435,-0.013802022707981268,-0.008372004824864698,-0.010805165249813875,-0.011438932766157345,-0.014125088164057114,-0.007952628356827016,-0.010209860016584249,-0.010449836259299107,-0.013062080581118348,-0.007146640791651498,-0.009518114361337923
2015-05-18,-0.004840083457551546,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011843055437496067,-0.013568168422520342,-0.008373680010597925,-0.010500932557653555,-0.013503860829955406,-0.014306303808173557,-0.008902298484756531,-0.011321811271830993,-0.011200038870658575,-0.014828228743727023,-0.00794861339545983,-0.01032454913251482,-0.01004825096885959,-0.012913210804257506,-0.0070492363517498146,-0.009136049096737082
2015-05-19,-0.004787974879571361,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011823319953320774,-0.013545558178516706,-0.00835972595708443,-0.01048343361159093,-0.011854967935908798,-0.014137327592507886,-0.00886908691563734,-0.010910359134876509,-0.011728282162703671,-0.01339835579511454,-0.007785084305270168,-0.010186050298931063,-0.010920069248699739,-0.01297403842276899,-0.007462407445558888,-0.009809535750324118
2015-05-20,0.0013170406369544003,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011800250590271514,-0.01351912842777336,-0.008343414671095577,-0.010462978600904978,-0.011272161567023407,-0.013578862834173321,-0.008126984173809372,-0.010291583280709586,-0.012576845599144097,-0.014058761712132828,-0.00785825987201212,-0.010245208000938583,-0.011678221589596463,-0.01461590159333367,-0.007154536772352265,-0.009851054807759593
2015-05-21,0.00149601295386854,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011607987017831504,-0.013298858874350328,-0.008207473938418619,-0.010292503437790068,-0.011608835169951802,-0.013201133202703077,-0.008351567064460918,-0.010288885287200645,-0.011707442601836466,-0.015564200420830393,-0.007414843234363095,-0.01026543794106948,-0.010925279160478411,-0.013463747210263768,-0.007364990322474882,-0.009532144768473347
2015-05-22,-0.0014537983169155802,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011423450361103168,-0.013087441774106789,-0.008076996552593314,-0.010128879532038188,-0.010691343901223562,-0.012727045458873532,-0.007966732994103476,-0.009725592482474817,-0.011604479132526997,-0.014026491698842425,-0.00705208201390053,-0.009440774243517892,-0.012150158802313083,-0.013560499611921368,-0.0075090030632712634,-0.00988329025373431
2015-05-26,-0.00795989732599162,-0.011095153148307115,-0.013888375306054223,-0.006357866450509331,-0.00941419358203702,-0.011241397434813628,-0.012878870195704096,-0.007948275298370774,-0.00996745788616484,-0.012368132039833881,-0.014021524260539247,-0.008680250062547641,-0.010900416943303792,-0.010460585896890551,-0.013448079690614078,-0.00664730277775538,-0.008935300701308355,-0.009619601066265096,-0.01149792305618195,-0.006730564514771327,-0.008625158821743292
2015-05-27,0.00204725882234372,-0.011095153148307115,-0.013888375306054223,-0.006687728523192398,-0.009525981375621058,-0.01157036385558107,-0.013255755352231745,-0.008180872330131412,-0.010259143947793372,-0.011578531912764282,-0.01306349344667029,-0.008371403235584449,-0.010339096279450139,-0.01266035929501394,-0.015741877664330606,-0.008591850428683457,-0.011374391399057406,-0.010212350841312043,-0.013533472294994705,-0.007065542808151731,-0.009280743451421975
2015-05-28,-0.00262765930733774,-0.011095153148307115,-0.013888375306054223,-0.006687728523192398,-0.009525981375621058,-0.011402620165913981,-0.013063577358534938,-0.008062268479251674,-0.01011040993388433,-0.011295675814008388,-0.013573478832659368,-0.008269246012247064,-0.010300305608156344,-0.01237832194970148,-0.014858917965496248,-0.008115803240559237,-0.010680598210747672,-0.0107851963723509,-0.012893958630542898,-0.007518517613363075,-0.009611346759991446
2015-05-29,-0.0035335980994537003,-0.011095153148307115,-0.013888375306054223,-0.006687728523192398,-0.009525981375621058,-0.011260934452477134,-0.012901253063666778,-0.007962089025338364,-0.00998478085707762,-0.010748527174916447,-0.012590179202935276,-0.00807998481909978,-0.00997113812533407,-0.012442552928741277,-0.016718964571899433,-0.00831544956428767,-0.01135590064487195,-0.011517416398109425,-0.014267906776018743,-0.007409998261877885,-0.009862092319774538
2015-06-01,-0.0029290377727303604,-0.011095153148307115,-0.013888375306054223,-0.006687728523192398,-0.009525981375621058,-0.011169411351178785,-0.012796398293753624,-0.007897377248221838,-0.0099036296778677,-0.011022704397587733,-0.01213936244159403,-0.008607814637906129,-0.01020586323654988,-0.012634507143613817,-0.014685968757033804,-0.00722781076214102,-0.010120900201281648,-0.011486164707826024,-0.013780151420692069,-0.007061667671829536,-0.00962676152603136
2015-06-02,0.0003442997793013597,-0.011095153148307115,-0.013888375306054223,-0.006687728523192398,-0.009525981375621058,-0.011047225372666903,-0.012656414153337393,-0.007810985160365782,-0.009795290514328711,-0.011217171009964373,-0.01291872454839316,-0.00784498945887058,-0.009957463779824382,-0.01142277405368765,-0.014582545115709744,-0.007360636091199132,-0.010032704503895271,-0.011516999565995467,-0.012767257692560884,-0.00724887656523817,-0.009795581071357641
2015-06-03,-0.00383876849793468,-0.011095153148307115,-0.013888375306054223,-0.006687728523192398,-0.009525981375621058,-0.010855127690864216,-0.012436334654931729,-0.0076751617213315845,-0.00962496244217387,-0.010337219505968121,-0.01209960889492549,-0.0077882800816635395,-0.00946731506894901,-0.009379524249750637,-0.011367972412031753,-0.006795118597760249,-0.008715186472007619,-0.010246003064304678,-0.012642275263259645,-0.00721357666761262,-0.009336826435602389
2015-06-04,-0.00518616008124012,-0.011095153148307115,-0.013888375306054223,-0.006687728523192398,-0.009525981375621058,-0.010794161804685195,-0.012366488202209218,-0.007632055546145633,-0.009570905559432569,-0.010152709870257137,-0.012054120983150077,-0.007423561096712199,-0.00933623938295486,-0.010236609127526514,-0.014091783449225645,-0.006630768506277317,-0.009433191699573625,-0.009803536467007396,-0.012334515977819331,-0.006568162683545091,-0.008817492732546539
2015-06-05,-0.006661714466450121,-0.011095153148307115,-0.013888375306054223,-0.006687728523192398,-0.009525981375621058,-0.010840690881254514,-0.012419794914380645,-0.007664954116994716,-0.00961216169452397,-0.010518407291302245,-0.013038057564509768,-0.007815723055316018,-0.009652065717810056,-0.011132342791429954,-0.013354790707415621,-0.007490803869332289,-0.009966545128153904,-0.009161982525013782,-0.01116303482744909,-0.006475382401884165,-0.008253185869148603
2015-06-08,0.0008460235065410601,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.011035004910703132,-0.012642413603648121,-0.0078023446335518725,-0.009784454945114145,-0.011341738388047319,-0.013437378222674042,-0.008091641933119332,-0.010056808680346203,-0.011174449513111025,-0.014290097549388517,-0.007540778041927135,-0.010028804482325912,-0.009403667227568665,-0.01108778260957225,-0.0068007391364644275,-0.008629703024833586
2015-06-09,-0.0030721288024432,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.010848285999213678,-0.012428496371551283,-0.007670324275715026,-0.009618896090210754,-0.011017135540150276,-0.012270409840720208,-0.0077921820040544425,-0.009632433767586867,-0.010724430449531175,-0.01305068835921458,-0.006788867141199321,-0.009389750879568247,-0.009621326023884184,-0.01168318426350107,-0.0066304446367393775,-0.008673967773680886
2015-06-10,0.007549642889176381,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.01074136175488045,-0.012305997058496413,-0.007594723058432304,-0.009524089113713252,-0.011075361937795535,-0.01255049412078954,-0.00812274349354174,-0.010002736563179484,-0.01154492287960809,-0.014831395088401991,-0.0074728973049249985,-0.010149279420504354,-0.011675435738523521,-0.01497947153486302,-0.00733491420451339,-0.010185629065205268
2015-06-11,0.0012906737458908005,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.011048469806839784,-0.012657839857416675,-0.007811865042556063,-0.009796393922092937,-0.01224679771991255,-0.013745512262588777,-0.008575368651226307,-0.010835266286231573,-0.012015123266318643,-0.013507302634491325,-0.007940288489206486,-0.010281395457625494,-0.012234230464871656,-0.013761619946432043,-0.007413264754715471,-0.010049280304853398
2015-06-12,-0.0019953874392909803,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.01086970812933465,-0.012453038945972595,-0.007685470879032482,-0.00963789054183929,-0.012445258085655818,-0.0137715738383225,-0.008810603697652802,-0.010839429540532875,-0.011590627919886963,-0.014701926824545259,-0.007661630082956514,-0.010188593247372077,-0.011485493289047232,-0.013926231833402483,-0.008122929670659303,-0.010345146216709171
2015-06-15,-0.0018441325382530798,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.010714595648889609,-0.012275332080525534,-0.007575797975468712,-0.009500356296171004,-0.010988486268977523,-0.012585840781025422,-0.008233915023654571,-0.010077216039702002,-0.010543216520913185,-0.01425224185905279,-0.00710360220558657,-0.009721163985325984,-0.011755608713896503,-0.014472144716320582,-0.007029211459988229,-0.010095887075373306
2015-06-16,0.00036288977087091986,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.010557540991141968,-0.012095400131451434,-0.007464751847626658,-0.009361099971856943,-0.011411510543549915,-0.013462645024546183,-0.007727535355523432,-0.01013640881259751,-0.010208030049880244,-0.01264816686096236,-0.007193770205270383,-0.009266572684157435,-0.011037307301423199,-0.013454919462137052,-0.006847493070315348,-0.009173440841416747
2015-06-17,0.001817634721716977,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.010374170060698741,-0.011885318562452717,-0.007335098693262818,-0.009198509685610203,-0.010564253359519318,-0.012462686011552223,-0.007490362524196603,-0.009489346815851672,-0.010435825233207649,-0.012770802375034604,-0.0071882336562078515,-0.009430172287598758,-0.010511447481034131,-0.0129114293355279,-0.006867653026463309,-0.009261636169278317
2015-06-18,0.00602151460268602,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.010223166239367754,-0.011712318841977189,-0.0072283308336613325,-0.009064618482270541,-0.009243905484924975,-0.011126494009888077,-0.007077857964449291,-0.008758498526702234,-0.01071974035378871,-0.012784366777683676,-0.006716275787000185,-0.009070013426591894,-0.009519859430703161,-0.011259417623927691,-0.0066415092685786275,-0.008458669472033576
2015-06-19,-0.0008731004154586596,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.010377462141174573,-0.011889090182250692,-0.007337426372012549,-0.009201428688669298,-0.009732485489719151,-0.011681029824541448,-0.007276177354260601,-0.009074165185845237,-0.010908419001770111,-0.012776022091338116,-0.007077745834538438,-0.009395734220351459,-0.009442544603796808,-0.011457200549240255,-0.006623050474412688,-0.008432633049890231
2015-06-22,0.0014368628705882201,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.01020305783438053,-0.011689281355830573,-0.007214113104986904,-0.009046788876918507,-0.010839681624587778,-0.012006802319731238,-0.007993325755551969,-0.009819983967711325,-0.010493926682628845,-0.013676730719086639,-0.007440422667139369,-0.009688090246604568,-0.009431725361436528,-0.01076089566283529,-0.006355952194552375,-0.008241373130646754
2015-06-23,0.00011286937103391998,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.010043988800679114,-0.011507041607696398,-0.007101642704519684,-0.008905746457272209,-0.011088479642041162,-0.012459937040562979,-0.008271603243236954,-0.010276515643832003,-0.012732661418609958,-0.015626191718819075,-0.0077291345771461975,-0.0108113890785554,-0.010678745447242854,-0.014511788783073331,-0.007727556995704334,-0.010030301204687437
2015-06-24,-0.0027570364303493404,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.009868526070009022,-0.011306020182594424,-0.0069775810746327506,-0.008750168168301714,-0.01201516529291843,-0.013626582936749856,-0.008104835365640772,-0.010545161235829931,-0.01104693471073893,-0.013739792441687063,-0.006955904677971905,-0.009702423186045682,-0.010867821062852676,-0.014329183028853753,-0.007960686171387921,-0.010081306847155611
2015-06-25,-0.00175870601282408,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.009769253195524942,-0.011192286772504731,-0.006907389789195546,-0.008662145464594593,-0.010630328856049644,-0.01300185748137126,-0.0076930433627335195,-0.009929010291191465,-0.011793689114341315,-0.01367965075884237,-0.0076253632206203905,-0.010198204478618822,-0.010650928664968607,-0.013716851809875313,-0.007414727019418873,-0.009690567203039365
2015-06-26,-0.0031987678016775403,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.00962864508881079,-0.011031197053425217,-0.006807972261452446,-0.008537471873944167,-0.01032407178893889,-0.012345318344256572,-0.0074401878051398255,-0.009395316412761829,-0.01202389365598374,-0.013537667021438136,-0.008174563293979833,-0.010373616566126852,-0.01001752243703118,-0.011907756456925439,-0.007047616080426947,-0.00905483720233443
2015-06-29,-0.00618902177076796,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.00956121594056505,-0.010953945870669739,-0.006760296210810201,-0.008477684183015463,-0.010945812142956379,-0.012098823806649265,-0.007022486880202623,-0.00912465091537393,-0.009623659129756379,-0.012389344616628366,-0.00732610396750905,-0.009180330012870795,-0.010562191091890648,-0.012074087440937447,-0.006489195697547321,-0.00883800498522668
2015-06-30,0.0003317257083432204,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.009768979246066636,-0.01119197291833009,-0.006907196092128515,-0.008661902560658099,-0.011758569298253838,-0.01289884778013437,-0.008276883753828729,-0.010510468609007928,-0.013977740101722909,-0.016741701197375617,-0.009325567667542828,-0.012184172175127675,-0.012167002845725064,-0.01649819307096629,-0.008733123986857938,-0.011593821221095701
2015-07-01,-0.0011041769579373801,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.00959927814951597,-0.010997552393015666,-0.006787208248833971,-0.008511432964425662,-0.011580379882701488,-0.013129633100054569,-0.008811591893803344,-0.01052356839470862,-0.013852845143826181,-0.01741732904537043,-0.0088300576006425,-0.012353804629153989,-0.012157785421507649,-0.014672073175213232,-0.008133778473177065,-0.01045298738366743
2015-07-02,0.0018037300002301804,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.009443583849314227,-0.010819178957316346,-0.006677123967269634,-0.008373382834148197,-0.011383884466287093,-0.013619199023620113,-0.007906426477545418,-0.010165377998659235,-0.014548773274315639,-0.018337268464139127,-0.008678837963508398,-0.012470510570433491,-0.012059911050187092,-0.014289624802111697,-0.008287719285760014,-0.010720683529596948
2015-07-06,-0.006943060138661879,-0.011095153148307115,-0.013888375306054223,-0.00675750482886533,-0.009525981375621058,-0.00931132162424205,-0.010667650818721732,-0.006583607428730297,-0.008256109322026415,-0.010835605361360728,-0.012230409616076535,-0.007976260092161135,-0.009882151899576579,-0.013645670779992928,-0.017017290915051084,-0.008007750568101038,-0.011327717218042486,-0.011902469304019688,-0.014100240016869676,-0.008237340487522175,-0.010441390361966311
2015-07-07,-0.00444921385213876,-0.011095153148307115,-0.013888375306054223,-0.006894828519051759,-0.009534226096921932,-0.00963003223041276,-0.011032786252342738,-0.006808953045504804,-0.00853870181671418,-0.012978679061962983,-0.01449709109688716,-0.008768447991425047,-0.011072799846404887,-0.014349864879294422,-0.017574749875249436,-0.009168574268752849,-0.012330796953556067,-0.014707709529890504,-0.018970456353160733,-0.0090357104172042,-0.012530380885027776
2015-07-08,-0.00966680936639832,-0.011095153148307115,-0.013888375306054223,-0.006894828519051759,-0.009534226096921932,-0.009655898036030402,-0.011062419788118751,-0.006827241567466182,-0.00856163636107849,-0.012044325097901246,-0.01325144177492329,-0.008494878096399249,-0.010607764985971957,-0.014555153165641434,-0.021603162645368677,-0.009656196122938207,-0.013471642410304114,-0.013988148408085791,-0.014970377801038045,-0.008730700472699396,-0.011861037037008639
2015-07-09,0.0055176436775235,-0.011161487953703229,-0.013888375306054223,-0.007011286228075879,-0.009743745268286273,-0.010369772515849415,-0.01188028045134396,-0.007331989391478759,-0.009194610495732577,-0.01472417250935146,-0.017435092482687053,-0.009776741469424298,-0.013030205581330669,-0.014727987359333589,-0.018740185880542968,-0.01027300292091331,-0.013198756204430919,-0.015163005874312428,-0.01675546014666052,-0.00998694053794503,-0.01291459958974697
2015-07-10,0.00962366889233846,-0.011161487953703229,-0.013888375306054223,-0.007011286228075879,-0.009743745268286273,-0.010464970646497937,-0.01198934557199338,-0.007399299612887836,-0.00927902022891594,-0.014077269951675657,-0.016400334029074055,-0.009669034407976396,-0.012036864625699854,-0.01781016669056212,-0.0235085421908262,-0.010572301945320271,-0.01545311268392184,-0.01616259500608272,-0.01927998014847587,-0.010707164163034012,-0.014337615770927374
2015-07-13,0.0003721510926469801,-0.011161487953703229,-0.013888375306054223,-0.007011286228075879,-0.009743745268286273,-0.011094644701126736,-0.012710740795513598,-0.007844513187396956,-0.009837336012866984,-0.015721182058599868,-0.01859576986448839,-0.010295684427088368,-0.013809357229333918,-0.018354129998030218,-0.02115201101372781,-0.012185283321506077,-0.01555567675002177,-0.016647806676551552,-0.017790754929981,-0.010420118488503683,-0.01368122639872636
2015-07-14,0.0025494846479201796,-0.011161487953703229,-0.013888375306054223,-0.007011286228075879,-0.009743745268286273,-0.010901885334197907,-0.012489903227935539,-0.007708221901231307,-0.009666421241534665,-0.01383344555101675,-0.01564807687061437,-0.009708822437862677,-0.012276766009672521,-0.017153973677261947,-0.02228101385469776,-0.010872430165220685,-0.015396994868666176,-0.01680169231347768,-0.01937582645400697,-0.01059793597205718,-0.014096304869001272
2015-07-15,-0.002755528275122,-0.011161487953703229,-0.013888375306054223,-0.007011286228075879,-0.009743745268286273,-0.010768062371840708,-0.012336587008008517,-0.007613601837113258,-0.009547763863816987,-0.013381840520579608,-0.016232210130588193,-0.009353394890017366,-0.012072094086519231,-0.016652426116614823,-0.020932500469570448,-0.011812683424222873,-0.015188302053999729,-0.016081053147324668,-0.01862289055257682,-0.010301281342038143,-0.013562013565993679
2015-07-16,0.0035953202208206204,-0.011161487953703229,-0.013888375306054223,-0.007011286228075879,-0.009743745268286273,-0.010646912794162938,-0.01219779023525637,-0.007527942540638057,-0.009440343650233031,-0.013946686029895955,-0.015799223734500965,-0.009990836039045825,-0.012579016306668342,-0.01563207872632346,-0.017245290085397467,-0.010026604618497841,-0.01324421976445259,-0.014965974825254497,-0.018778851849760594,-0.010167489922686852,-0.013409227141752777
2015-07-17,-0.0025793911029007867,-0.011161487953703229,-0.013888375306054223,-0.007011286228075879,-0.009743745268286273,-0.010576038663875445,-0.012116592258803795,-0.007477830701578527,-0.009377501382360588,-0.013018067964751688,-0.015537155438777742,-0.009939726158851836,-0.011969371746598668,-0.014647661049176747,-0.01731755433736114,-0.009543251721773558,-0.012731670174834599,-0.01584257378084885,-0.018896829656742928,-0.01058408777489829,-0.014000322735814094
2015-07-20,-0.006948592618567981,-0.011161487953703229,-0.013888375306054223,-0.007011286228075879,-0.009743745268286273,-0.010451027536581125,-0.011973371445663948,-0.007389441080905766,-0.009266657232081794,-0.01264999718084003,-0.014780521441942987,-0.009488333328272106,-0.011416630933657983,-0.01425355455549729,-0.01673164219102357,-0.009798297376511703,-0.012651770546329138,-0.013405267302735547,-0.01588549453059749,-0.009325408438944778,-0.011985664338333334
2015-07-21,-0.0002683067803564,-0.011161487953703229,-0.013888375306054223,-0.007013775844033625,-0.009743745268286273,-0.010700215191575066,-0.01225885690079963,-0.007565630215248929,-0.009487605514651385,-0.01279160199449682,-0.015576772201803275,-0.008857321686538114,-0.011444692778617743,-0.015542677446269821,-0.017634264686911073,-0.009821419951783948,-0.013168849404649104,-0.01387371947720083,-0.0210470909203734,-0.009828109964642074,-0.01347717695414658
2015-07-22,-0.005130593435376441,-0.011161487953703229,-0.013888375306054223,-0.007013775844033625,-0.009743745268286273,-0.010513801730048932,-0.012045289611888386,-0.007433825827037961,-0.009322317494371837,-0.01261623373487889,-0.014439531200327113,-0.008992425282449564,-0.011235260830557306,-0.013547692549546365,-0.015206149171629902,-0.009749694680666285,-0.012105596072491337,-0.01393543637775336,-0.017014149448685744,-0.00926936805472442,-0.012385939619150625
